"id_fuente","ruta_relativa","extension","sha256","bytes","mtime_iso"
"src01045","informes_sintetizados (4)/ejemplos/ej_automatizacion_scripting_12-21-35-Ejemplo_prompt_Codex_Powershell.md","md","5d1dc381e1effb1d90272d56358ae44300c25888733648bb49f565ec3659f3eb","2653","2025-09-29T22:43:37Z"
"src01046","informes_sintetizados (4)/ejemplos/ej_gestion_proyectos_6-29-54-An_lisis_de_instrucciones.md","md","e22c3b6eb2f2d2347331cce964abc9462de70e9da3ec01b8352c4ba1e6a2b221","14851","2025-09-29T22:43:37Z"
"src01047","informes_sintetizados (4)/ejemplos/ej_ux_ui_6-40-30-An_lisis_SOP_auditor_a.md","md","a1e8ceb86e13caa8425e1c8011324781e4c562b16bef408eb7197d36a13cee24","15084","2025-09-29T22:43:37Z"
"src01048","informes_sintetizados (4)/ejemplos/ej_analisis_datos_3-57-48-_An_lisis___Integraci_n_.md","md","fad4ee58991d80df345c56d6469b7b768c1ad1ee8cec3aa2e03d57c1c1a8e4dd","1642","2025-09-29T22:43:37Z"
"src01049","informes_sintetizados (4)/ejemplos/ej_marketing_seo_5-40-13-_SOP_Backticks_Fences_Here_Strings_.md","md","59e0dfcb0bda57b2c39fae68ad8bc7be2dc509a3979100fecc1fe7d07a1ed713","15397","2025-09-29T22:43:37Z"
"src01050","informes_sintetizados (4)/ejemplos/ej_documentacion_sop_2-20-39-Respuesta_con_emoji.md","md","581c547f5651c0b02fb9c06b9e88831080d70ecd605e9a422ecfd20f2e3e6865","2558","2025-09-29T22:43:37Z"
"src01051","informes_sintetizados (4)/ejemplos/ej_analisis_datos_1-23-22-Explicaci_n_script_orquestador.md","md","a643cfc8c3506ed5e38049e3bee8d9303ac2e8b2fe3bf1ed66bfbdd47fe670db","11379","2025-09-29T22:43:37Z"
"src01052","informes_sintetizados (4)/ejemplos/ej_prompts_plantillas_1-58-38-Ilustraci_n_art_stica_perro.md","md","675a1253f39ad0172c9bcf515806be64a924edff5f1ab69f79bab4c0ed0048eb","1069","2025-09-29T22:43:37Z"
"src01053","informes_sintetizados (4)/ejemplos/ej_analisis_datos_6-4-10-Revisi_n_t_cnica_script.md","md","5d04d0ffa7cc931477372d33b17e7aae5e78feeca7b916984bd641b7ced6619a","23991","2025-09-29T22:43:37Z"
"src01054","informes_sintetizados (2)/normalized/2025-9-17/12-23-41-Preparar_firmware_Samsung.md","md","8f33405a1f6712507c96cda5681695ffbb4c9b96ae21fb87d37a6524d3da2302","63678","2025-09-29T22:43:37Z"
"src01055","informes_sintetizados (2)/normalized/2025-9-17/12-23-41-Preparar_firmware_Samsung.json","json","3a2c5392b03d060f4122c946c7227921425c75990078e2c4e4817de935c1ea6c","1066955","2025-09-29T22:43:37Z"
"src01056","informes_sintetizados (2)/normalized/2025-9-20/2-57-37-Normativa_operativa_guardada.json","json","6750d89016dd1000d7cc511891232feba5b3b14e7256ce553580cb73cd42b9f3","190486","2025-09-29T22:43:37Z"
"src01057","informes_sintetizados (2)/normalized/2025-9-20/3-32-16-Generar_script_HTML_desde__md.json","json","a654aad1106de6eaf69d52776d7b58b94163609aa9ec188a28eec2c4c515d09a","966432","2025-09-29T22:43:37Z"
"src01058","informes_sintetizados (2)/normalized/2025-9-20/5-6-18-Script_PowerShell_animado.json","json","1bcfcac351b3da2a97ad2b6643e9e411c5eeefd410a0c92e8d34b0b2c61b13bd","197086","2025-09-29T22:43:37Z"
"src01059","informes_sintetizados (2)/normalized/2025-9-20/6-4-22-Integraci_n_normativa_operativa.json","json","b14920d77250b87e40a14809f87517f16b5d5f6b23503a1b46ebd71493071b40","31615","2025-09-29T22:43:37Z"
"src01060","informes_sintetizados (2)/normalized/2025-9-20/13-0-2-Revisi_n_de_memoria_persistente.json","json","b40888dc60ce66b30bae9707e9aebb6c2fe512301b0f096b1fcf872fe6100c6f","1362776","2025-09-29T22:43:37Z"
"src01061","informes_sintetizados (2)/normalized/2025-9-20/2-57-37-Normativa_operativa_guardada.md","md","9408ca1c0b1a8b6c810435759440c32f2b33bef85f606ea63070bae05033a507","55321","2025-09-29T22:43:37Z"
"src01062","informes_sintetizados (2)/normalized/2025-9-20/7-25-19-Entendimiento_de_documento_JSON.md","md","b10e012ed72eed259203a77c3e7f313d41d06af2b91122e338cca069ab58e840","117395","2025-09-29T22:43:37Z"
"src01063","informes_sintetizados (2)/normalized/2025-9-20/13-9-57-Cargar_informaci_n_contextual.md","md","cd8cc10dd29399df26dabb5a872dcbf7815e1dbe811ab70920728a33cc5f754c","103257","2025-09-29T22:43:37Z"
"src01064","informes_sintetizados (2)/normalized/2025-9-20/1-8-47-Instrucciones_guardadas_sistema.md","md","c026d7e55ea11eef32f5a4d182a6f51e463144550ea2cc9d45750742a390107d","67665","2025-09-29T22:43:37Z"
"src01065","informes_sintetizados (2)/normalized/2025-9-20/6-4-22-Integraci_n_normativa_operativa.md","md","f20885d103fc9ab4f08f036a9bc77e312b2944a073f7943797a2c2e9407107f8","21044","2025-09-29T22:43:37Z"
"src01066","informes_sintetizados (2)/normalized/2025-9-20/15-45-5-Extraer__cono__exe.json","json","5302e44af5c9dac3db701c6ffbf75d7fd5a5a5fe4235321ec4ac6e291d6dcc58","85274","2025-09-29T22:43:37Z"
"src01067","informes_sintetizados (2)/normalized/2025-9-20/3-32-16-Generar_script_HTML_desde__md.md","md","d13892ef1e49e1dfcc4a24df6d6509d08112ba6dc3232946adde7a7557dd1989","241476","2025-09-29T22:43:37Z"
"src01068","informes_sintetizados (2)/normalized/2025-9-20/17-36-26-Archivos_id_nticos_o_diferentes.md","md","0a78a4e3a22a043a4864c35b2237e3462e60f6fa44e84ca611b802142ff744f5","14301","2025-09-29T22:43:37Z"
"src01069","informes_sintetizados (2)/normalized/2025-9-20/13-9-57-Cargar_informaci_n_contextual.json","json","3336fabac679ab9a519dd55dae6ab01d69207ccebf3d4572195a65cfaa287421","315474","2025-09-29T22:43:37Z"
"src01070","informes_sintetizados (2)/normalized/2025-9-20/1-8-47-Instrucciones_guardadas_sistema.json","json","84df38cf8bfb29a3a6eb916508bdcb3380609c1d3dcd97f3eab7b2ad2f88038e","743866","2025-09-29T22:43:37Z"
"src01071","informes_sintetizados (2)/normalized/2025-9-20/7-25-19-Entendimiento_de_documento_JSON.json","json","90035bf5c5523589c9f53a11104ca8eb8efb42d47f6e8688e8b095245295bb91","1549956","2025-09-29T22:43:37Z"
"src01072","informes_sintetizados (2)/normalized/2025-9-20/5-6-18-Script_PowerShell_animado.md","md","f6279941acb6e5622254817a2efa7122522f964d59346d5ca2e4c79570cf9ce1","57091","2025-09-29T22:43:37Z"
"src01073","informes_sintetizados (2)/normalized/2025-9-20/0-47-50-Instrucciones_personalizadas_y_memoria.json","json","338508312492d1e169019921096affb22b7a8a48bc7197c5a428201e28d8de9e","155783","2025-09-29T22:43:37Z"
"src01074","informes_sintetizados (2)/normalized/2025-9-20/6-43-13-Interpretaci_n_de_documento.json","json","2a34ee550de000e4886c2ca64d541415f95502c433242218d7d5594e6ff01db5","936781","2025-09-29T22:43:37Z"
"src01075","informes_sintetizados (2)/normalized/2025-9-20/17-36-26-Archivos_id_nticos_o_diferentes.json","json","801eeedc156751fd7aa62ad076563595f0f36563e0e1596d536cbc65590f2c16","66277","2025-09-29T22:43:37Z"
"src01076","informes_sintetizados (2)/normalized/2025-9-20/13-0-2-Revisi_n_de_memoria_persistente.md","md","eb08f4fccac46b7d8299b4efdc9acdc6fc35e072ccc2808bd8971923e4fb2c26","467885","2025-09-29T22:43:37Z"
"src01077","informes_sintetizados (2)/normalized/2025-9-20/15-45-5-Extraer__cono__exe.md","md","ff23e9ed30f1631748598ebab483286e74985abfbac566ac6f457c9d7f7e2826","18246","2025-09-29T22:43:37Z"
"src01078","informes_sintetizados (2)/normalized/2025-9-20/0-47-50-Instrucciones_personalizadas_y_memoria.md","md","ff9b76e7cd5e11dc679a48a5587a602fa6852bc51d88378284e1390cc127a089","15243","2025-09-29T22:43:37Z"
"src01079","informes_sintetizados (2)/normalized/2025-9-20/6-43-13-Interpretaci_n_de_documento.md","md","909ed929414995b94d6f84de9102241f53c7cd8cac5b6ecf6e0eb778dfce265e","96544","2025-09-29T22:43:37Z"
"src01080","informes_sintetizados (2)/normalized/2025-9-25/23-40-4-Diferencias_Markdown_JSON.json","json","ebac85923a285d01812aa4987b1286d7bf432c1965901a8841ec3be6ee29d1d8","32721","2025-09-29T22:43:37Z"
"src01081","informes_sintetizados (2)/normalized/2025-9-25/4-2-30-Redacci_n_concisa_y_estructurada.json","json","b96181f8c2075aeafe71a55753ebbadc3bf4c32e6f6403fb80416d63d8f8617c","14852","2025-09-29T22:43:37Z"
"src01082","informes_sintetizados (2)/normalized/2025-9-25/4-2-30-Redacci_n_concisa_y_estructurada.md","md","28bfdc53050efe624c2179aca2785b18151e90bc192e4186da975f20050eeed6","2023","2025-09-29T22:43:37Z"
"src01083","informes_sintetizados (2)/normalized/2025-9-25/23-40-4-Diferencias_Markdown_JSON.md","md","6b9938e89f4106f9cdc00f5e33aa80c6f9599c4c3842f69d51431a2a51bf69c7","293","2025-09-29T22:43:37Z"
"src01084","informes_sintetizados (2)/normalized/2025-9-28/16-54-29-New_chat.md","md","2f8cbc3fee655d1998ad0198db440b303d638e87b44e8caf3165e2cb485a73f7","4120","2025-09-29T22:43:37Z"
"src01085","informes_sintetizados (2)/normalized/2025-9-28/8-52-38-Significado_de_Anastasis_Revenari.md","md","9ccc9f791f537354fb0c9ce7c24b2d641bc197d267861ba9d5d12c21cfd689c4","20797","2025-09-29T22:43:37Z"
"src01086","informes_sintetizados (2)/normalized/2025-9-28/8-52-38-Significado_de_Anastasis_Revenari.json","json","d52b07f33dcd01b2942bb61e79a73f6ba72081a9234b841237c378b483044546","44577","2025-09-29T22:43:37Z"
"src01087","informes_sintetizados (2)/normalized/2025-9-28/16-54-29-New_chat.json","json","c1a1af1d713eee306851b5fd16118f26669b2eee07bae541a59e93249d838dbe","56443","2025-09-29T22:43:37Z"
"src01088","informes_sintetizados (2)/normalized/2025-9-23/17-46-27-Verificaci_n_acceso_Banorte.md","md","0d0f84eb04f557ca481bf919c6bfd6ae2327df5e65ea77c37717188e7d0445b7","24538","2025-09-29T22:43:37Z"
"src01089","informes_sintetizados (2)/normalized/2025-9-23/18-1-52-Cambio_de_membres_a_Plus.md","md","5659cbea4a7c994d50fbf6e33954e0528c74d4d6167f14d8be766655b36b2014","5670","2025-09-29T22:43:37Z"
"src01090","informes_sintetizados (2)/normalized/2025-9-23/1-13-28-Almacenamiento_de_res_menes.json","json","a49b460f735a0f3ee75d43c1643ad55e71ec70e720cfb9a38e7acbd6b27bfb17","60625","2025-09-29T22:43:37Z"
"src01091","informes_sintetizados (2)/normalized/2025-9-23/17-46-27-Verificaci_n_acceso_Banorte.json","json","8475fe0070aabe7d1dd60a30b3ee12bca04806f7d4889e327798a1fe6a441188","173174","2025-09-29T22:43:37Z"
"src01092","informes_sintetizados (2)/normalized/2025-9-23/1-13-28-Almacenamiento_de_res_menes.md","md","1b1bc81290602115a1e8aab29958826beee6d9a89d5c3583f79f3ed5f4b83e85","29581","2025-09-29T22:43:37Z"
"src01093","informes_sintetizados (2)/normalized/2025-9-23/18-1-52-Cambio_de_membres_a_Plus.json","json","b5c67447fa3243f104ddf35fe1765c56d1c72a08f19b822feb46d9379e346f96","112343","2025-09-29T22:43:37Z"
"src01094","informes_sintetizados (2)/normalized/2025-9-26/4-40-54-Comparaci_n_capacidades_humanas_vs_GPT.md","md","d05b66d635d10de39431165f2b1157f5be4a38a87c1b05d018d3048787ccfca8","30049","2025-09-29T22:43:37Z"
"src01095","informes_sintetizados (2)/normalized/2025-9-26/4-40-54-Comparaci_n_capacidades_humanas_vs_GPT.json","json","72d55b0b36ede4bd6b07f0f509c919e694c8aa93c1e04598934558da25ed6055","415888","2025-09-29T22:43:37Z"
"src01096","informes_sintetizados (2)/normalized/2025-9-15/11-48-2-Generar_conversaci_n_ID.json","json","1e0a095a5a022a1f40fa08661d524aa58f86b3d86755c70b7a6a326520004d2a","36212","2025-09-29T22:43:37Z"
"src01097","informes_sintetizados (2)/normalized/2025-9-15/12-34-51-Prompt_para_PowerShell_Codex.md","md","857d0f8283dc1fb3eaa962f16267a68c69b584c8564e6123b13d7cb206faf4f8","3221","2025-09-29T22:43:37Z"
"src01098","informes_sintetizados (2)/normalized/2025-9-15/11-55-55-Funciones_de_cuenta.json","json","7ba6e8445654c59ab5e5405aca92ed4e4def9abdcf6a3d3dd88ba202c562ce77","300340","2025-09-29T22:43:37Z"
"src01099","informes_sintetizados (2)/normalized/2025-9-15/11-48-2-Generar_conversaci_n_ID.md","md","5180d639d799f0d51e4ac7d36e8cc69bd20196ee65de65e0f9c190b3319045d6","1247","2025-09-29T22:43:37Z"
"src01100","informes_sintetizados (2)/normalized/2025-9-15/21-20-2-Asistencia_de_ChatGPT.md","md","19ea6c9f355d9b1eb4e8012091500be3ee018a7440f4bc8bbe3c943ce6e91d2a","299","2025-09-29T22:43:37Z"
"src01101","informes_sintetizados (2)/normalized/2025-9-15/20-31-17-Resumen_autom_tico_correos.json","json","070baa8781966cf47f1213181e6ad933f80306c95cd6447db0f604bcf3719cef","126889","2025-09-29T22:43:37Z"
"src01102","informes_sintetizados (2)/normalized/2025-9-15/12-21-35-Ejemplo_prompt_Codex_Powershell.md","md","95fdd6a1db98d4abd17b42311ddedef9dd71af0e19fdf23459dc3664a11d004a","2524","2025-09-29T22:43:37Z"
"src01103","informes_sintetizados (2)/normalized/2025-9-15/20-31-17-Resumen_autom_tico_correos.md","md","e3ad1de2cedf84c14bb224ff06bcc5ed863c71708a001aa0151fb530337057bc","13731","2025-09-29T22:43:37Z"
"src01104","informes_sintetizados (2)/normalized/2025-9-15/17-33-50-Configuraci_n_b_squeda_dupeGuru.json","json","7ac2618bc13b02db5794284a0994b83812c1e33beec22ba90a4cfac9fcbb66e2","91853","2025-09-29T22:43:37Z"
"src01105","informes_sintetizados (2)/normalized/2025-9-15/7-18-38-Reporte_de_consejos_PowerShell.json","json","4da311c4730ae808fb437a35c42558688f8fcb2ebe34a95cfdcb501d68c31251","85662","2025-09-29T22:43:37Z"
"src01106","informes_sintetizados (2)/normalized/2025-9-15/20-37-58-Resumen_correos_no_le_dos.md","md","f0c9115379d939a999e5534b2bacda1f6a5b017af6459ba49cdaf4214de3d620","50759","2025-09-29T22:43:37Z"
"src01107","informes_sintetizados (2)/normalized/2025-9-15/11-55-55-Funciones_de_cuenta.md","md","1d205775979fc0cd3fb4af7cdb0e4547ee2d2028e4d97a4a65bf13fc41f393ae","20748","2025-09-29T22:43:37Z"
"src01108","informes_sintetizados (2)/normalized/2025-9-15/12-34-51-Prompt_para_PowerShell_Codex.json","json","7a3419748f179c1877ce070e84511ae9effc7e803d8fa7495e975549461b2671","38953","2025-09-29T22:43:37Z"
"src01109","informes_sintetizados (2)/normalized/2025-9-15/20-43-56-Saludo_y_respuesta_inicial.md","md","5a86781d32b2b0c700e63c546184458087668340d08b724ec956b4d3256f4d8e","119","2025-09-29T22:43:37Z"
"src01110","informes_sintetizados (2)/normalized/2025-9-15/20-43-56-Saludo_y_respuesta_inicial.json","json","2fa57b4e087e23cda71951181d94ff99e279611bfe02bfa46bf3e2f3be1b4faa","10876","2025-09-29T22:43:37Z"
"src01111","informes_sintetizados (2)/normalized/2025-9-15/12-21-35-Ejemplo_prompt_Codex_Powershell.json","json","fda0aa547df554d0fe1a3de8ced727f91b7e02efb2e4a829268d4961a31ae4d1","31102","2025-09-29T22:43:37Z"
"src01112","informes_sintetizados (2)/normalized/2025-9-15/21-20-2-Asistencia_de_ChatGPT.json","json","8a3a860e65a8e2a50151b4e14508280308dcb30b3cc21c28fb284c25fd12c85e","10838","2025-09-29T22:43:37Z"
"src01113","informes_sintetizados (2)/normalized/2025-9-15/20-37-58-Resumen_correos_no_le_dos.json","json","3bced46f71295c9490179b5b2776e8a001f69dd56d53e85394f25b474e21d3bf","549171","2025-09-29T22:43:37Z"
"src01114","informes_sintetizados (2)/normalized/2025-9-15/17-27-21-Recuperaci_n_de_archivos_gratis.md","md","c66e937255f25f6383227fae9758f5fa41c3101e13779ab1e6ba212c04f760f3","13210","2025-09-29T22:43:37Z"
"src01115","informes_sintetizados (2)/normalized/2025-9-15/7-18-38-Reporte_de_consejos_PowerShell.md","md","64398c5e3530e8bd486c47343d24f034f6b9bb7366d9e35e3785a2c320add2d6","9834","2025-09-29T22:43:37Z"
"src01116","informes_sintetizados (2)/normalized/2025-9-15/17-27-21-Recuperaci_n_de_archivos_gratis.json","json","c28a1b5e03151885f4c775854cba952eb38f0ecfd04e1b287e5f5dbad9b639c7","93911","2025-09-29T22:43:37Z"
"src01117","informes_sintetizados (2)/normalized/2025-9-15/17-33-50-Configuraci_n_b_squeda_dupeGuru.md","md","3a18a2dc740bfad2f8573ce8f9705d5d87db1b80679da8fdf0d85c31285662ed","36674","2025-09-29T22:43:37Z"
"src01118","informes_sintetizados (2)/normalized/2025-9-24/8-17-20-Corregir_heredoc_consola.md","md","f8b3c4db356742f5bff07462d5c7229221ce01af701a071f4df6df06cf0a8580","10977","2025-09-29T22:43:37Z"
"src01119","informes_sintetizados (2)/normalized/2025-9-24/0-32-13-Crear_imagen_estilo_caricatura.md","md","29fa92a56c5a9a724c07d55de131f50ce4a08699fed651d62a280727e45b04bf","5980","2025-09-29T22:43:37Z"
"src01120","informes_sintetizados (2)/normalized/2025-9-24/8-8-11-Bash_para_descargar_videos.md","md","7d24cf18b72de840a0b0d33eaba56041849c133000ea4cffe3a263bf1f2d139f","11178","2025-09-29T22:43:37Z"
"src01121","informes_sintetizados (2)/normalized/2025-9-24/1-56-43-Convierte_foto_en_ilustraci_n.json","json","36939ff84c9e8af71f1ae64f1d0b5e0b7c61f75eee044321effb6a25b949ff3d","19139","2025-09-29T22:43:37Z"
"src01122","informes_sintetizados (2)/normalized/2025-9-24/1-58-38-Ilustraci_n_art_stica_perro.md","md","12d2502692b406e2bf351173250cb8d8d2cd4b8faab5fdf489dc4da717eb0a70","1926","2025-09-29T22:43:37Z"
"src01123","informes_sintetizados (2)/normalized/2025-9-24/1-57-52-Ilustraci_n_de_perro_art_stico.md","md","c0d5d8c639d2d82a739dd1c8c391dfb3567fae1a7e8f806dee302e47c6b45d87","1348","2025-09-29T22:43:37Z"
"src01124","informes_sintetizados (2)/normalized/2025-9-24/1-57-52-Ilustraci_n_de_perro_art_stico.json","json","c8a60bbf9401fa2985b6bba05a969c0d77788e4a8cded1c1b924b05a42b995d9","13875","2025-09-29T22:43:37Z"
"src01125","informes_sintetizados (2)/normalized/2025-9-24/8-8-11-Bash_para_descargar_videos.json","json","4e33dbf36eff937b581c964051130364c200679e81cd3b0c636a265855fc3cb3","68831","2025-09-29T22:43:37Z"
"src01126","informes_sintetizados (2)/normalized/2025-9-24/1-58-21-Ilustraci_n_de_perro.md","md","7124e5cf9d36219713a355da03e2d50b466cd212449e1c9c2f0e7814813f9ba9","3073","2025-09-29T22:43:37Z"
"src01127","informes_sintetizados (2)/normalized/2025-9-24/8-31-4-Script_para_espejar_celular.json","json","09b0d717e1095a449cdd7c6fa7c8671461389f06c9e0a4c160deedc08b23f845","147377","2025-09-29T22:43:37Z"
"src01128","informes_sintetizados (2)/normalized/2025-9-24/8-17-20-Corregir_heredoc_consola.json","json","a917bdb64f8a8a84e25d5b0fcec5a801d47e6bfb0226f9fb664dca21bfa2d8e1","29753","2025-09-29T22:43:37Z"
"src01129","informes_sintetizados (2)/normalized/2025-9-24/8-31-4-Script_para_espejar_celular.md","md","6db30f8467df40f848542c73e6acfa302e8d15387eb8158fa97568549e405f37","55339","2025-09-29T22:43:37Z"
"src01130","informes_sintetizados (2)/normalized/2025-9-24/2-20-39-Respuesta_con_emoji.md","md","b7d564a016edb8ee8da29150869590c398d3508fd0395c98a4735581d4ed463e","172","2025-09-29T22:43:37Z"
"src01131","informes_sintetizados (2)/normalized/2025-9-24/1-58-21-Ilustraci_n_de_perro.json","json","9e1e18408627bb4e88ad15be875203c040f53123e991d0e0001de19b455291a1","17717","2025-09-29T22:43:37Z"
"src01132","informes_sintetizados (2)/normalized/2025-9-24/1-58-38-Ilustraci_n_art_stica_perro.json","json","cc44bb160dd79698ca88e01cc6ff2b67696255bcc569d45c7d62540541940219","11212","2025-09-29T22:43:37Z"
"src01133","informes_sintetizados (2)/normalized/2025-9-24/0-32-13-Crear_imagen_estilo_caricatura.json","json","9be1a279a0000219471f16f6ade121ee94e20b5a46ee0596def6dec63d680bd9","27727","2025-09-29T22:43:37Z"
"src01134","informes_sintetizados (2)/normalized/2025-9-24/1-56-43-Convierte_foto_en_ilustraci_n.md","md","f15e97aad4a58820abb359f88154a2733898e65815246bddfb015be7f119162c","1822","2025-09-29T22:43:37Z"
"src01135","informes_sintetizados (2)/normalized/2025-9-24/2-20-39-Respuesta_con_emoji.json","json","0365838dc2f8017902d7421400fe1cf0ebd535ae2cd8fcb4f4e153f19007d2de","10301","2025-09-29T22:43:37Z"
"src01136","informes_sintetizados (2)/normalized/2025-9-18/7-7-32-Significado_de_un_script.json","json","cd46c18819a517815b0ccacbb3d886efb1baf6d09c4cabf33d3a1c9711ff0824","40132","2025-09-29T22:43:37Z"
"src01137","informes_sintetizados (2)/normalized/2025-9-18/7-7-32-Significado_de_un_script.md","md","ea6a4508129d5731d6c029a14b689bfe7d74e3ad79407209ca83f76903fd92a9","19178","2025-09-29T22:43:37Z"
"src01138","informes_sintetizados (2)/normalized/2025-9-21/2-27-5-Plan_de_limpieza_Excel.md","md","db8830729ef1f24931d0359cc4d5715dba02ffd22d8c9908e30b0accfc943b5c","418997","2025-09-29T22:43:37Z"
"src01139","informes_sintetizados (2)/normalized/2025-9-21/2-27-5-Plan_de_limpieza_Excel.json","json","97259c3242f439f153d175907cf996b5cc49c9b95a30d11d410d870a7aa139b2","1319262","2025-09-29T22:43:37Z"
"src01140","informes_sintetizados (2)/normalized/2025-9-19/12-49-15-Buscar_fecha_reuni_n_Teams.md","md","644264a82899f8c1461d7013638b51a155ade9d87dc00bd346b18c61c221c477","26397","2025-09-29T22:43:37Z"
"src01141","informes_sintetizados (2)/normalized/2025-9-19/14-57-12-Filtrar_correos_Malpaso.md","md","89f96f1eb112de369f7d3f227e485b6f600b113c870ff1f1828c603ec1d83fcb","81246","2025-09-29T22:43:37Z"
"src01142","informes_sintetizados (2)/normalized/2025-9-19/12-49-15-Buscar_fecha_reuni_n_Teams.json","json","4db819cb29f26dcc088cdc929eb2f5a874689c7908d90e1a31615d10268de48e","273406","2025-09-29T22:43:37Z"
"src01143","informes_sintetizados (2)/normalized/2025-9-19/14-57-12-Filtrar_correos_Malpaso.json","json","cfd2fd07b626276616ffa6867442ada328978ea4f12df485c5ab9e9bcc559b4f","305044","2025-09-29T22:43:37Z"
"src01144","informes_sintetizados (2)/normalized/2025-9-29/6-14-34-An_lisis_de_script_PowerShell.md","md","5b73a864dd1ea1d1ff8e4a3a38b666de227862f83ca4444c96b7657e861fe836","16306","2025-09-29T22:43:37Z"
"src01145","informes_sintetizados (2)/normalized/2025-9-29/6-11-18-An_lisis_de_documentaci_n_PS.json","json","988ad33922a982dd4c60307bef87ab51299c3a2a14d2ed9dd27d5d86d476e55c","19569","2025-09-29T22:43:37Z"
"src01146","informes_sintetizados (2)/normalized/2025-9-29/5-58-16-_Trazabilidad_y_coherencia_.md","md","58d577674bf51435c79da0d6688b222414d79e5fd815752f25eb70f093a5e8fe","14862","2025-09-29T22:43:37Z"
